,district,visitor_type,time_slot,day_type,year,month,week,female,male,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70+,inc_alto,inc_bajo,inc_medio,inc_medio-alto,total_visitors
21271,3502606,Excursionista,T6,Laborable,2019.0,11.0,46.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
21272,3502606,Excursionista,T6,Laborable,2019.0,12.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
21273,3502606,Excursionista,T6,Laborable,2019.0,12.0,49.0,39.0,0.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,39.0
21274,3502606,Excursionista,T6,Laborable,2019.0,12.0,50.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,38.0
21275,3502606,Excursionista,T6,Laborable,2019.0,12.0,51.0,39.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0
21276,3502606,Turista,T1,Fin Semana,2019.0,1.0,2.0,17.0,33.0,17.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
21277,3502606,Turista,T1,Fin Semana,2019.0,1.0,3.0,60.0,85.0,0.0,34.0,58.0,33.0,0.0,20.0,0.0,0.0,49.0,96.0,145.0
21278,3502606,Turista,T1,Fin Semana,2019.0,1.0,4.0,0.0,104.0,15.0,33.0,37.0,19.0,0.0,0.0,0.0,0.0,52.0,52.0,104.0
21279,3502606,Turista,T1,Fin Semana,2019.0,1.0,5.0,34.0,0.0,19.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,34.0,34.0
21280,3502606,Turista,T1,Fin Semana,2019.0,2.0,6.0,210.0,15.0,173.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,100.0,225.0
21281,3502606,Turista,T1,Fin Semana,2019.0,2.0,7.0,98.0,36.0,56.0,61.0,0.0,0.0,0.0,17.0,0.0,36.0,98.0,0.0,134.0
21282,3502606,Turista,T1,Fin Semana,2019.0,2.0,8.0,113.0,67.0,47.0,34.0,16.0,43.0,0.0,40.0,0.0,0.0,45.0,135.0,180.0
21283,3502606,Turista,T1,Fin Semana,2019.0,2.0,9.0,363.0,201.0,131.0,193.0,89.0,59.0,39.0,53.0,30.0,38.0,146.0,350.0,564.0
21284,3502606,Turista,T1,Fin Semana,2019.0,3.0,10.0,82.0,19.0,42.0,18.0,19.0,22.0,0.0,0.0,0.0,0.0,18.0,83.0,101.0
21285,3502606,Turista,T1,Fin Semana,2019.0,3.0,11.0,48.0,215.0,29.0,77.0,79.0,60.0,18.0,0.0,34.0,0.0,74.0,155.0,263.0
21286,3502606,Turista,T1,Fin Semana,2019.0,3.0,12.0,129.0,148.0,138.0,62.0,21.0,56.0,0.0,0.0,41.0,0.0,74.0,162.0,277.0
21287,3502606,Turista,T1,Fin Semana,2019.0,3.0,13.0,70.0,26.0,35.0,20.0,41.0,0.0,0.0,0.0,20.0,0.0,35.0,41.0,96.0
21288,3502606,Turista,T1,Fin Semana,2019.0,4.0,14.0,54.0,52.0,0.0,19.0,45.0,0.0,42.0,0.0,0.0,0.0,87.0,19.0,106.0
21289,3502606,Turista,T1,Fin Semana,2019.0,4.0,15.0,300.0,158.0,98.0,158.0,118.0,52.0,17.0,15.0,90.0,0.0,166.0,202.0,458.0
21290,3502606,Turista,T1,Fin Semana,2019.0,4.0,16.0,119.0,242.0,76.0,79.0,120.0,86.0,0.0,0.0,72.0,0.0,112.0,177.0,361.0
21291,3502606,Turista,T1,Fin Semana,2019.0,4.0,17.0,153.0,62.0,49.0,63.0,82.0,21.0,0.0,0.0,0.0,0.0,66.0,149.0,215.0
21292,3502606,Turista,T1,Fin Semana,2019.0,4.0,18.0,116.0,63.0,85.0,22.0,32.0,0.0,22.0,18.0,16.0,0.0,53.0,110.0,179.0
21293,3502606,Turista,T1,Fin Semana,2019.0,5.0,19.0,56.0,23.0,41.0,23.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,79.0,79.0
21294,3502606,Turista,T1,Fin Semana,2019.0,5.0,20.0,39.0,44.0,0.0,15.0,22.0,46.0,0.0,0.0,0.0,0.0,54.0,29.0,83.0
21295,3502606,Turista,T1,Fin Semana,2019.0,5.0,21.0,61.0,65.0,21.0,78.0,0.0,27.0,0.0,0.0,0.0,0.0,21.0,105.0,126.0
21296,3502606,Turista,T1,Fin Semana,2019.0,5.0,22.0,105.0,214.0,69.0,52.0,73.0,52.0,27.0,46.0,52.0,0.0,158.0,109.0,319.0
21297,3502606,Turista,T1,Fin Semana,2019.0,6.0,23.0,36.0,158.0,20.0,33.0,20.0,54.0,0.0,67.0,0.0,18.0,106.0,70.0,194.0
21298,3502606,Turista,T1,Fin Semana,2019.0,6.0,24.0,57.0,20.0,20.0,0.0,15.0,0.0,0.0,42.0,0.0,0.0,35.0,42.0,77.0
21299,3502606,Turista,T1,Fin Semana,2019.0,6.0,25.0,91.0,84.0,15.0,49.0,34.0,0.0,19.0,58.0,21.0,18.0,33.0,103.0,175.0
21300,3502606,Turista,T1,Fin Semana,2019.0,6.0,26.0,143.0,130.0,127.0,35.0,44.0,67.0,0.0,0.0,86.0,18.0,128.0,41.0,273.0
21301,3502606,Turista,T1,Fin Semana,2019.0,7.0,27.0,126.0,120.0,90.0,30.0,40.0,71.0,15.0,0.0,15.0,0.0,151.0,80.0,246.0
21302,3502606,Turista,T1,Fin Semana,2019.0,7.0,28.0,165.0,97.0,124.0,34.0,39.0,50.0,0.0,15.0,0.0,0.0,114.0,148.0,262.0
21303,3502606,Turista,T1,Fin Semana,2019.0,7.0,29.0,149.0,120.0,116.0,39.0,35.0,31.0,31.0,17.0,0.0,27.0,145.0,97.0,269.0
21304,3502606,Turista,T1,Fin Semana,2019.0,7.0,30.0,202.0,119.0,124.0,84.0,67.0,31.0,15.0,0.0,105.0,0.0,76.0,140.0,321.0
21305,3502606,Turista,T1,Fin Semana,2019.0,7.0,31.0,268.0,367.0,204.0,159.0,66.0,64.0,118.0,24.0,157.0,0.0,143.0,335.0,635.0
21306,3502606,Turista,T1,Fin Semana,2019.0,8.0,32.0,181.0,211.0,146.0,15.0,67.0,109.0,35.0,20.0,64.0,0.0,137.0,191.0,392.0
21307,3502606,Turista,T1,Fin Semana,2019.0,8.0,33.0,347.0,225.0,176.0,148.0,52.0,61.0,97.0,38.0,81.0,0.0,178.0,313.0,572.0
21308,3502606,Turista,T1,Fin Semana,2019.0,8.0,34.0,441.0,353.0,256.0,142.0,157.0,105.0,134.0,0.0,158.0,0.0,297.0,339.0,794.0
21309,3502606,Turista,T1,Fin Semana,2019.0,8.0,35.0,630.0,155.0,397.0,115.0,93.0,89.0,34.0,57.0,78.0,106.0,296.0,305.0,785.0
21310,3502606,Turista,T1,Fin Semana,2019.0,9.0,36.0,28.0,21.0,28.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0
21311,3502606,Turista,T1,Fin Semana,2019.0,9.0,37.0,167.0,45.0,58.0,54.0,22.0,15.0,23.0,40.0,0.0,0.0,114.0,98.0,212.0
21312,3502606,Turista,T1,Fin Semana,2019.0,9.0,38.0,129.0,89.0,0.0,37.0,67.0,76.0,38.0,0.0,0.0,0.0,110.0,108.0,218.0
21313,3502606,Turista,T1,Fin Semana,2019.0,9.0,39.0,121.0,16.0,0.0,72.0,0.0,65.0,0.0,0.0,0.0,0.0,81.0,56.0,137.0
21314,3502606,Turista,T1,Fin Semana,2019.0,9.0,40.0,51.0,40.0,26.0,49.0,16.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0
21315,3502606,Turista,T1,Fin Semana,2019.0,10.0,41.0,44.0,56.0,29.0,19.0,0.0,33.0,0.0,19.0,0.0,0.0,81.0,19.0,100.0
21316,3502606,Turista,T1,Fin Semana,2019.0,10.0,42.0,53.0,58.0,38.0,0.0,22.0,36.0,0.0,15.0,0.0,0.0,30.0,81.0,111.0
21317,3502606,Turista,T1,Fin Semana,2019.0,10.0,43.0,0.0,91.0,0.0,31.0,17.0,0.0,25.0,18.0,0.0,0.0,74.0,17.0,91.0
21318,3502606,Turista,T1,Fin Semana,2019.0,10.0,44.0,86.0,110.0,24.0,52.0,55.0,19.0,28.0,18.0,0.0,0.0,176.0,20.0,196.0
21319,3502606,Turista,T1,Fin Semana,2019.0,11.0,45.0,0.0,64.0,0.0,0.0,23.0,0.0,41.0,0.0,18.0,0.0,23.0,23.0,64.0
21320,3502606,Turista,T1,Fin Semana,2019.0,11.0,46.0,0.0,76.0,15.0,18.0,25.0,18.0,0.0,0.0,0.0,0.0,33.0,43.0,76.0
21321,3502606,Turista,T1,Fin Semana,2019.0,11.0,47.0,41.0,83.0,41.0,0.0,39.0,15.0,29.0,0.0,0.0,17.0,0.0,107.0,124.0
21322,3502606,Turista,T1,Fin Semana,2019.0,11.0,48.0,66.0,113.0,50.0,43.0,36.0,17.0,33.0,0.0,17.0,0.0,94.0,68.0,179.0
21323,3502606,Turista,T1,Fin Semana,2019.0,12.0,1.0,210.0,191.0,119.0,99.0,67.0,85.0,0.0,31.0,32.0,0.0,228.0,141.0,401.0
21324,3502606,Turista,T1,Fin Semana,2019.0,12.0,49.0,56.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0
21325,3502606,Turista,T1,Fin Semana,2019.0,12.0,50.0,41.0,42.0,19.0,0.0,45.0,19.0,0.0,0.0,0.0,0.0,19.0,64.0,83.0
21326,3502606,Turista,T1,Fin Semana,2019.0,12.0,51.0,216.0,72.0,105.0,95.0,50.0,38.0,0.0,0.0,0.0,0.0,140.0,148.0,288.0
21327,3502606,Turista,T1,Fin Semana,2019.0,12.0,52.0,339.0,255.0,134.0,100.0,71.0,94.0,17.0,178.0,248.0,0.0,121.0,225.0,594.0
21328,3502606,Turista,T1,Laborable,2019.0,1.0,2.0,86.0,80.0,56.0,0.0,31.0,60.0,0.0,19.0,17.0,15.0,22.0,112.0,166.0
21329,3502606,Turista,T1,Laborable,2019.0,1.0,3.0,34.0,16.0,0.0,0.0,18.0,16.0,0.0,16.0,0.0,18.0,0.0,32.0,50.0
21330,3502606,Turista,T1,Laborable,2019.0,1.0,4.0,55.0,30.0,22.0,15.0,30.0,0.0,0.0,18.0,22.0,0.0,30.0,33.0,85.0
21331,3502606,Turista,T1,Laborable,2019.0,1.0,5.0,134.0,45.0,62.0,46.0,0.0,20.0,0.0,51.0,23.0,0.0,51.0,105.0,179.0
21332,3502606,Turista,T1,Laborable,2019.0,2.0,6.0,83.0,32.0,37.0,46.0,0.0,32.0,0.0,0.0,16.0,0.0,53.0,46.0,115.0
21333,3502606,Turista,T1,Laborable,2019.0,2.0,7.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
21334,3502606,Turista,T1,Laborable,2019.0,2.0,8.0,213.0,146.0,126.0,57.0,82.0,41.0,29.0,24.0,15.0,0.0,161.0,183.0,359.0
21335,3502606,Turista,T1,Laborable,2019.0,2.0,9.0,175.0,197.0,155.0,19.0,77.0,90.0,16.0,15.0,15.0,36.0,124.0,197.0,372.0
21336,3502606,Turista,T1,Laborable,2019.0,3.0,10.0,20.0,80.0,18.0,41.0,21.0,20.0,0.0,0.0,0.0,0.0,41.0,59.0,100.0
21337,3502606,Turista,T1,Laborable,2019.0,3.0,11.0,78.0,79.0,32.0,45.0,26.0,36.0,0.0,18.0,16.0,0.0,59.0,82.0,157.0
21338,3502606,Turista,T1,Laborable,2019.0,3.0,12.0,228.0,77.0,153.0,32.0,69.0,51.0,0.0,0.0,116.0,0.0,67.0,122.0,305.0
21339,3502606,Turista,T1,Laborable,2019.0,3.0,13.0,90.0,131.0,111.0,51.0,30.0,0.0,0.0,29.0,40.0,0.0,79.0,102.0,221.0
21340,3502606,Turista,T1,Laborable,2019.0,4.0,14.0,180.0,62.0,16.0,117.0,0.0,80.0,29.0,0.0,16.0,0.0,91.0,135.0,242.0
21341,3502606,Turista,T1,Laborable,2019.0,4.0,15.0,60.0,90.0,0.0,46.0,87.0,0.0,0.0,17.0,20.0,0.0,65.0,65.0,150.0
21342,3502606,Turista,T1,Laborable,2019.0,4.0,16.0,359.0,295.0,111.0,213.0,158.0,102.0,70.0,0.0,95.0,0.0,144.0,415.0,654.0
21343,3502606,Turista,T1,Laborable,2019.0,4.0,17.0,203.0,188.0,160.0,67.0,42.0,43.0,15.0,64.0,26.0,0.0,87.0,278.0,391.0
21344,3502606,Turista,T1,Laborable,2019.0,4.0,18.0,238.0,132.0,47.0,145.0,138.0,21.0,0.0,19.0,0.0,0.0,114.0,256.0,370.0
21345,3502606,Turista,T1,Laborable,2019.0,5.0,19.0,38.0,17.0,0.0,17.0,19.0,0.0,19.0,0.0,19.0,0.0,0.0,36.0,55.0
21346,3502606,Turista,T1,Laborable,2019.0,5.0,20.0,71.0,19.0,19.0,0.0,34.0,0.0,18.0,19.0,0.0,0.0,53.0,37.0,90.0
21347,3502606,Turista,T1,Laborable,2019.0,5.0,21.0,104.0,46.0,51.0,30.0,16.0,33.0,0.0,20.0,0.0,0.0,66.0,84.0,150.0
21348,3502606,Turista,T1,Laborable,2019.0,5.0,22.0,115.0,74.0,58.0,22.0,17.0,58.0,0.0,34.0,0.0,0.0,64.0,125.0,189.0
21349,3502606,Turista,T1,Laborable,2019.0,6.0,23.0,0.0,92.0,0.0,0.0,0.0,36.0,0.0,56.0,0.0,0.0,72.0,20.0,92.0
21350,3502606,Turista,T1,Laborable,2019.0,6.0,24.0,87.0,79.0,19.0,44.0,16.0,0.0,0.0,87.0,19.0,0.0,46.0,101.0,166.0
21351,3502606,Turista,T1,Laborable,2019.0,6.0,25.0,115.0,118.0,56.0,0.0,44.0,49.0,33.0,51.0,0.0,0.0,49.0,184.0,233.0
21352,3502606,Turista,T1,Laborable,2019.0,6.0,26.0,323.0,265.0,130.0,47.0,165.0,91.0,38.0,117.0,133.0,18.0,261.0,176.0,588.0
21353,3502606,Turista,T1,Laborable,2019.0,7.0,27.0,230.0,64.0,80.0,115.0,65.0,15.0,0.0,19.0,52.0,0.0,170.0,72.0,294.0
21354,3502606,Turista,T1,Laborable,2019.0,7.0,28.0,152.0,101.0,121.0,40.0,56.0,16.0,20.0,0.0,32.0,0.0,122.0,99.0,253.0
21355,3502606,Turista,T1,Laborable,2019.0,7.0,29.0,280.0,262.0,192.0,68.0,135.0,129.0,18.0,0.0,47.0,0.0,181.0,314.0,542.0
21356,3502606,Turista,T1,Laborable,2019.0,7.0,30.0,231.0,163.0,98.0,121.0,32.0,58.0,85.0,0.0,22.0,0.0,248.0,124.0,394.0
21357,3502606,Turista,T1,Laborable,2019.0,7.0,31.0,530.0,283.0,299.0,168.0,108.0,73.0,149.0,16.0,145.0,0.0,214.0,454.0,813.0
21358,3502606,Turista,T1,Laborable,2019.0,8.0,32.0,215.0,188.0,86.0,91.0,26.0,63.0,137.0,0.0,62.0,16.0,144.0,181.0,403.0
21359,3502606,Turista,T1,Laborable,2019.0,8.0,33.0,216.0,345.0,168.0,97.0,72.0,94.0,112.0,18.0,100.0,0.0,156.0,305.0,561.0
21360,3502606,Turista,T1,Laborable,2019.0,8.0,34.0,511.0,410.0,271.0,118.0,166.0,132.0,180.0,54.0,196.0,0.0,314.0,411.0,921.0
21361,3502606,Turista,T1,Laborable,2019.0,8.0,35.0,312.0,271.0,173.0,126.0,91.0,90.0,87.0,16.0,59.0,31.0,232.0,261.0,583.0
21362,3502606,Turista,T1,Laborable,2019.0,9.0,36.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,42.0
21363,3502606,Turista,T1,Laborable,2019.0,9.0,37.0,60.0,74.0,0.0,77.0,40.0,17.0,0.0,0.0,18.0,0.0,58.0,58.0,134.0
21364,3502606,Turista,T1,Laborable,2019.0,9.0,38.0,152.0,0.0,15.0,38.0,54.0,26.0,0.0,19.0,0.0,0.0,70.0,82.0,152.0
21365,3502606,Turista,T1,Laborable,2019.0,9.0,39.0,55.0,46.0,15.0,71.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0,70.0,101.0
21366,3502606,Turista,T1,Laborable,2019.0,9.0,40.0,29.0,63.0,29.0,16.0,26.0,0.0,21.0,0.0,21.0,0.0,29.0,42.0,92.0
21367,3502606,Turista,T1,Laborable,2019.0,10.0,41.0,43.0,17.0,0.0,0.0,28.0,15.0,0.0,17.0,0.0,0.0,17.0,43.0,60.0
21368,3502606,Turista,T1,Laborable,2019.0,10.0,42.0,0.0,114.0,0.0,58.0,36.0,0.0,20.0,0.0,0.0,0.0,95.0,19.0,114.0
21369,3502606,Turista,T1,Laborable,2019.0,10.0,43.0,43.0,117.0,23.0,38.0,17.0,27.0,20.0,35.0,0.0,20.0,81.0,59.0,160.0
21370,3502606,Turista,T1,Laborable,2019.0,10.0,44.0,98.0,161.0,66.0,75.0,31.0,22.0,65.0,0.0,36.0,0.0,204.0,19.0,259.0
21371,3502606,Turista,T1,Laborable,2019.0,11.0,45.0,0.0,55.0,0.0,0.0,23.0,0.0,32.0,0.0,0.0,0.0,32.0,23.0,55.0
21372,3502606,Turista,T1,Laborable,2019.0,11.0,46.0,53.0,95.0,57.0,0.0,24.0,18.0,49.0,0.0,0.0,0.0,90.0,58.0,148.0
21373,3502606,Turista,T1,Laborable,2019.0,11.0,47.0,0.0,50.0,0.0,0.0,21.0,0.0,29.0,0.0,0.0,0.0,0.0,50.0,50.0
21374,3502606,Turista,T1,Laborable,2019.0,11.0,48.0,16.0,92.0,0.0,15.0,27.0,16.0,50.0,0.0,0.0,0.0,21.0,87.0,108.0
21375,3502606,Turista,T1,Laborable,2019.0,12.0,1.0,642.0,415.0,233.0,207.0,185.0,213.0,94.0,125.0,185.0,32.0,441.0,399.0,1057.0
21376,3502606,Turista,T1,Laborable,2019.0,12.0,49.0,0.0,48.0,20.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0
21377,3502606,Turista,T1,Laborable,2019.0,12.0,50.0,119.0,49.0,83.0,32.0,53.0,0.0,0.0,0.0,18.0,0.0,72.0,78.0,168.0
21378,3502606,Turista,T1,Laborable,2019.0,12.0,51.0,71.0,89.0,40.0,20.0,15.0,85.0,0.0,0.0,0.0,0.0,54.0,106.0,160.0
21379,3502606,Turista,T1,Laborable,2019.0,12.0,52.0,356.0,216.0,59.0,178.0,105.0,155.0,33.0,42.0,74.0,0.0,241.0,257.0,572.0
21380,3502606,Turista,T2,Fin Semana,2019.0,1.0,2.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0
21381,3502606,Turista,T2,Fin Semana,2019.0,1.0,3.0,0.0,59.0,0.0,0.0,27.0,0.0,32.0,0.0,0.0,0.0,59.0,0.0,59.0
21382,3502606,Turista,T2,Fin Semana,2019.0,1.0,5.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0
21383,3502606,Turista,T2,Fin Semana,2019.0,2.0,8.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0
21384,3502606,Turista,T2,Fin Semana,2019.0,2.0,9.0,63.0,16.0,0.0,63.0,0.0,16.0,0.0,0.0,0.0,0.0,42.0,37.0,79.0
21385,3502606,Turista,T2,Fin Semana,2019.0,3.0,10.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0
21386,3502606,Turista,T2,Fin Semana,2019.0,3.0,11.0,58.0,15.0,33.0,25.0,15.0,0.0,0.0,0.0,0.0,33.0,40.0,0.0,73.0
21387,3502606,Turista,T2,Fin Semana,2019.0,3.0,12.0,87.0,15.0,77.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,48.0,39.0,102.0
21388,3502606,Turista,T2,Fin Semana,2019.0,3.0,13.0,25.0,26.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,51.0
21389,3502606,Turista,T2,Fin Semana,2019.0,4.0,15.0,17.0,37.0,0.0,37.0,0.0,0.0,0.0,17.0,0.0,0.0,17.0,37.0,54.0
21390,3502606,Turista,T2,Fin Semana,2019.0,4.0,16.0,64.0,42.0,74.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,106.0
21391,3502606,Turista,T2,Fin Semana,2019.0,4.0,18.0,23.0,42.0,0.0,0.0,25.0,17.0,0.0,23.0,0.0,0.0,65.0,0.0,65.0
21392,3502606,Turista,T2,Fin Semana,2019.0,5.0,20.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
21393,3502606,Turista,T2,Fin Semana,2019.0,6.0,23.0,74.0,0.0,0.0,0.0,0.0,48.0,0.0,26.0,0.0,0.0,48.0,26.0,74.0
21394,3502606,Turista,T2,Fin Semana,2019.0,6.0,24.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
21395,3502606,Turista,T2,Fin Semana,2019.0,6.0,25.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0
21396,3502606,Turista,T2,Fin Semana,2019.0,6.0,26.0,105.0,145.0,75.0,33.0,22.0,0.0,0.0,120.0,55.0,18.0,42.0,135.0,250.0
21397,3502606,Turista,T2,Fin Semana,2019.0,7.0,27.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0
21398,3502606,Turista,T2,Fin Semana,2019.0,7.0,28.0,38.0,20.0,19.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0
21399,3502606,Turista,T2,Fin Semana,2019.0,7.0,29.0,0.0,101.0,33.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0
21400,3502606,Turista,T2,Fin Semana,2019.0,7.0,30.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0
21401,3502606,Turista,T2,Fin Semana,2019.0,7.0,31.0,78.0,0.0,17.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0
21402,3502606,Turista,T2,Fin Semana,2019.0,8.0,32.0,20.0,18.0,0.0,38.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,18.0,38.0
21403,3502606,Turista,T2,Fin Semana,2019.0,8.0,33.0,54.0,0.0,15.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.0,54.0
21404,3502606,Turista,T2,Fin Semana,2019.0,8.0,34.0,173.0,30.0,53.0,77.0,73.0,0.0,0.0,0.0,0.0,0.0,156.0,47.0,203.0
21405,3502606,Turista,T2,Fin Semana,2019.0,8.0,35.0,150.0,72.0,124.0,26.0,0.0,22.0,50.0,0.0,0.0,0.0,172.0,50.0,222.0
21406,3502606,Turista,T2,Fin Semana,2019.0,9.0,37.0,0.0,32.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0
21407,3502606,Turista,T2,Fin Semana,2019.0,9.0,38.0,58.0,0.0,0.0,30.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0
21408,3502606,Turista,T2,Fin Semana,2019.0,9.0,40.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0
21409,3502606,Turista,T2,Fin Semana,2019.0,10.0,41.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0
21410,3502606,Turista,T2,Fin Semana,2019.0,10.0,42.0,30.0,18.0,0.0,30.0,0.0,0.0,0.0,18.0,30.0,0.0,18.0,0.0,48.0
21411,3502606,Turista,T2,Fin Semana,2019.0,10.0,43.0,20.0,17.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,37.0
21412,3502606,Turista,T2,Fin Semana,2019.0,10.0,44.0,92.0,71.0,64.0,28.0,0.0,0.0,71.0,0.0,0.0,0.0,144.0,19.0,163.0
21413,3502606,Turista,T2,Fin Semana,2019.0,11.0,47.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,37.0
21414,3502606,Turista,T2,Fin Semana,2019.0,11.0,48.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
21415,3502606,Turista,T2,Fin Semana,2019.0,12.0,1.0,48.0,82.0,52.0,0.0,0.0,53.0,0.0,25.0,23.0,0.0,46.0,61.0,130.0
21416,3502606,Turista,T2,Fin Semana,2019.0,12.0,50.0,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
21417,3502606,Turista,T2,Fin Semana,2019.0,12.0,51.0,127.0,73.0,17.0,92.0,40.0,0.0,0.0,51.0,69.0,0.0,83.0,48.0,200.0
21418,3502606,Turista,T2,Fin Semana,2019.0,12.0,52.0,80.0,0.0,62.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,80.0
21419,3502606,Turista,T2,Laborable,2019.0,1.0,3.0,0.0,43.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,43.0,0.0,43.0
21420,3502606,Turista,T2,Laborable,2019.0,1.0,5.0,26.0,55.0,0.0,43.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,81.0,81.0
21421,3502606,Turista,T2,Laborable,2019.0,2.0,6.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,80.0
21422,3502606,Turista,T2,Laborable,2019.0,2.0,7.0,98.0,16.0,0.0,80.0,0.0,34.0,0.0,0.0,0.0,0.0,114.0,0.0,114.0
21423,3502606,Turista,T2,Laborable,2019.0,2.0,8.0,50.0,37.0,0.0,50.0,0.0,37.0,0.0,0.0,0.0,0.0,72.0,15.0,87.0
21424,3502606,Turista,T2,Laborable,2019.0,2.0,9.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0
21425,3502606,Turista,T2,Laborable,2019.0,3.0,10.0,54.0,25.0,16.0,38.0,0.0,0.0,0.0,25.0,0.0,0.0,63.0,16.0,79.0
21426,3502606,Turista,T2,Laborable,2019.0,3.0,11.0,25.0,47.0,0.0,25.0,21.0,0.0,26.0,0.0,0.0,0.0,25.0,47.0,72.0
21427,3502606,Turista,T2,Laborable,2019.0,3.0,12.0,25.0,26.0,0.0,25.0,0.0,0.0,0.0,26.0,0.0,0.0,51.0,0.0,51.0
21428,3502606,Turista,T2,Laborable,2019.0,3.0,13.0,25.0,23.0,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,48.0,0.0,48.0
21429,3502606,Turista,T2,Laborable,2019.0,4.0,14.0,20.0,23.0,0.0,23.0,0.0,0.0,0.0,20.0,0.0,0.0,43.0,0.0,43.0
21430,3502606,Turista,T2,Laborable,2019.0,4.0,15.0,37.0,0.0,0.0,0.0,20.0,0.0,0.0,17.0,0.0,0.0,17.0,20.0,37.0
21431,3502606,Turista,T2,Laborable,2019.0,4.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,0.0,16.0
21432,3502606,Turista,T2,Laborable,2019.0,4.0,17.0,43.0,20.0,0.0,20.0,27.0,0.0,0.0,16.0,0.0,0.0,16.0,47.0,63.0
21433,3502606,Turista,T2,Laborable,2019.0,4.0,18.0,31.0,78.0,78.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,109.0,0.0,109.0
